resume_index,job_index,resume_id,job_id,tfidf_cosine,resume_len,job_len,resume_num_skills,job_num_skills,shared_skills_count,shared_skills_ratio,resume_word_count,resume_char_count,resume_sentence_count,job_word_count,job_char_count,job_sentence_count,fuzzy_skill_score,resume_years_experience,resume_education_level,resume_level,resume_experienced_flag,resume_remote_flag,job_years_experience,job_education_level,job_level,job_experienced_flag,job_remote_flag,job_mentor_req_flag,education_level_match,experience_level_match,years_experience_match,keyword_overlap_score,embedding_cosine,label,skill_experience_interaction,similarity_skill_interaction,remote_compatibility
1316,3,12085736,job_3,0.0094030270582637,775,64,2,0,0,0.0,775,5776,38,64,335,9,0.0,7,,entry,0,0,0,,,0,0,0,0.5,0.0,1.0,0.0,0.1913003623485565,0,0.0,0.0094030270582637,1.0
1316,4,12085736,job_4,0.0094030270582637,775,48,2,0,0,0.0,775,5776,38,48,251,7,0.0,7,,entry,0,0,0,,,0,0,0,0.5,0.0,1.0,0.0,0.2167761623859405,1,0.0,0.0094030270582637,1.0
1316,5,12085736,job_5,0.0094030270582637,775,80,2,0,0,0.0,775,5776,38,80,419,11,0.0,7,,entry,0,0,0,,,0,0,0,0.5,0.0,1.0,0.0,0.185350090265274,0,0.0,0.0094030270582637,1.0
1316,6,12085736,job_6,0.0094030270582637,775,72,2,0,0,0.0,775,5776,38,72,377,10,0.0,7,,entry,0,0,0,,,0,0,0,0.5,0.0,1.0,0.0,0.188142716884613,0,0.0,0.0094030270582637,1.0
1317,0,20210676,job_0,0.0,477,2,0,0,0,0.0,477,3432,26,2,11,2,0.0,10,,,0,0,0,,,0,0,0,0.5,0.5,1.0,0.0,0.0661837235093116,0,0.0,0.0,1.0
1317,1,20210676,job_1,0.0188576916456049,477,40,0,0,0,0.0,477,3432,26,40,209,6,0.0,10,,,0,0,0,,,0,0,0,0.5,0.5,1.0,0.3333333333333333,0.2148085236549377,1,0.0,0.0188576916456049,1.0
1317,2,20210676,job_2,0.0188576916456049,477,56,0,0,0,0.0,477,3432,26,56,293,8,0.0,10,,,0,0,0,,,0,0,0,0.5,0.5,1.0,0.3333333333333333,0.1837051659822464,0,0.0,0.0188576916456049,1.0
1317,3,20210676,job_3,0.0188576916456049,477,64,0,0,0,0.0,477,3432,26,64,335,9,0.0,10,,,0,0,0,,,0,0,0,0.5,0.5,1.0,0.3333333333333333,0.1755200177431106,0,0.0,0.0188576916456049,1.0
1317,4,20210676,job_4,0.0188576916456049,477,48,0,0,0,0.0,477,3432,26,48,251,7,0.0,10,,,0,0,0,,,0,0,0,0.5,0.5,1.0,0.3333333333333333,0.1990071684122085,0,0.0,0.0188576916456049,1.0
1317,5,20210676,job_5,0.0188576916456049,477,80,0,0,0,0.0,477,3432,26,80,419,11,0.0,10,,,0,0,0,,,0,0,0,0.5,0.5,1.0,0.3333333333333333,0.1682393252849578,0,0.0,0.0188576916456049,1.0
1317,6,20210676,job_6,0.0188576916456049,477,72,0,0,0,0.0,477,3432,26,72,377,10,0.0,10,,,0,0,0,,,0,0,0,0.5,0.5,1.0,0.3333333333333333,0.1714490056037902,0,0.0,0.0188576916456049,1.0
1318,0,22706174,job_0,0.0,698,2,0,0,0,0.0,698,5272,37,2,11,2,0.0,0,bachelor,,0,0,0,,,0,0,0,0.0,0.5,0.5,0.0,0.0349068045616149,0,0.0,0.0,1.0
1318,1,22706174,job_1,0.0227012811688515,698,40,0,0,0,0.0,698,5272,37,40,209,6,0.0,0,bachelor,,0,0,0,,,0,0,0,0.0,0.5,0.5,0.3333333333333333,0.1895186305046081,0,0.0,0.0227012811688515,1.0
1318,2,22706174,job_2,0.0227012811688515,698,56,0,0,0,0.0,698,5272,37,56,293,8,0.0,0,bachelor,,0,0,0,,,0,0,0,0.0,0.5,0.5,0.3333333333333333,0.1619935482740402,0,0.0,0.0227012811688515,1.0
1318,3,22706174,job_3,0.0227012811688515,698,64,0,0,0,0.0,698,5272,37,64,335,9,0.0,0,bachelor,,0,0,0,,,0,0,0,0.0,0.5,0.5,0.3333333333333333,0.1525228917598724,0,0.0,0.0227012811688515,1.0
1318,4,22706174,job_4,0.0227012811688515,698,48,0,0,0,0.0,698,5272,37,48,251,7,0.0,0,bachelor,,0,0,0,,,0,0,0,0.0,0.5,0.5,0.3333333333333333,0.1738512963056564,0,0.0,0.0227012811688515,1.0
1318,5,22706174,job_5,0.0227012811688515,698,80,0,0,0,0.0,698,5272,37,80,419,11,0.0,0,bachelor,,0,0,0,,,0,0,0,0.0,0.5,0.5,0.3333333333333333,0.1453646421432495,0,0.0,0.0227012811688515,1.0
1318,6,22706174,job_6,0.0227012811688515,698,72,0,0,0,0.0,698,5272,37,72,377,10,0.0,0,bachelor,,0,0,0,,,0,0,0,0.0,0.5,0.5,0.3333333333333333,0.1477769613265991,0,0.0,0.0227012811688515,1.0
1319,0,18354623,job_0,0.0,850,2,1,0,0,0.0,850,6434,39,2,11,2,0.0,0,,,0,0,0,,,0,0,0,0.5,0.5,0.5,0.0,0.0204083137214183,0,0.0,0.0,1.0
1319,1,18354623,job_1,0.0105929937090665,850,40,1,0,0,0.0,850,6434,39,40,209,6,0.0,0,,,0,0,0,,,0,0,0,0.5,0.5,0.5,0.0,0.1975613534450531,0,0.0,0.0105929937090665,1.0
1319,2,18354623,job_2,0.0105929937090665,850,56,1,0,0,0.0,850,6434,39,56,293,8,0.0,0,,,0,0,0,,,0,0,0,0.5,0.5,0.5,0.0,0.1689288914203643,0,0.0,0.0105929937090665,1.0
1319,3,18354623,job_3,0.0105929937090665,850,64,1,0,0,0.0,850,6434,39,64,335,9,0.0,0,,,0,0,0,,,0,0,0,0.5,0.5,0.5,0.0,0.1611185073852539,0,0.0,0.0105929937090665,1.0
1319,4,18354623,job_4,0.0105929937090665,850,48,1,0,0,0.0,850,6434,39,48,251,7,0.0,0,,,0,0,0,,,0,0,0,0.5,0.5,0.5,0.0,0.1798325181007385,0,0.0,0.0105929937090665,1.0
1319,5,18354623,job_5,0.0105929937090665,850,80,1,0,0,0.0,850,6434,39,80,419,11,0.0,0,,,0,0,0,,,0,0,0,0.5,0.5,0.5,0.0,0.1497862339019775,0,0.0,0.0105929937090665,1.0
1319,6,18354623,job_6,0.0105929937090665,850,72,1,0,0,0.0,850,6434,39,72,377,10,0.0,0,,,0,0,0,,,0,0,0,0.5,0.5,0.5,0.0,0.1551878750324249,0,0.0,0.0105929937090665,1.0
1320,0,17432318,job_0,0.0,529,2,0,0,0,0.0,529,4200,16,2,11,2,0.0,0,,,1,0,0,,,0,0,0,0.5,0.5,0.5,0.0,0.1064727306365966,0,0.0,0.0,1.0
1320,1,17432318,job_1,0.0119184177661219,529,40,0,0,0,0.0,529,4200,16,40,209,6,0.0,0,,,1,0,0,,,0,0,0,0.5,0.5,0.5,0.3333333333333333,0.2301816642284393,1,0.0,0.0119184177661219,1.0
1320,2,17432318,job_2,0.0119184177661219,529,56,0,0,0,0.0,529,4200,16,56,293,8,0.0,0,,,1,0,0,,,0,0,0,0.5,0.5,0.5,0.3333333333333333,0.1882169544696808,0,0.0,0.0119184177661219,1.0
1320,3,17432318,job_3,0.0119184177661219,529,64,0,0,0,0.0,529,4200,16,64,335,9,0.0,0,,,1,0,0,,,0,0,0,0.5,0.5,0.5,0.3333333333333333,0.1783010512590408,0,0.0,0.0119184177661219,1.0
1320,4,17432318,job_4,0.0119184177661219,529,48,0,0,0,0.0,529,4200,16,48,251,7,0.0,0,,,1,0,0,,,0,0,0,0.5,0.5,0.5,0.3333333333333333,0.2073140293359756,1,0.0,0.0119184177661219,1.0
1320,5,17432318,job_5,0.0119184177661219,529,80,0,0,0,0.0,529,4200,16,80,419,11,0.0,0,,,1,0,0,,,0,0,0,0.5,0.5,0.5,0.3333333333333333,0.1792296469211578,0,0.0,0.0119184177661219,1.0
1320,6,17432318,job_6,0.0119184177661219,529,72,0,0,0,0.0,529,4200,16,72,377,10,0.0,0,,,1,0,0,,,0,0,0,0.5,0.5,0.5,0.3333333333333333,0.1778662502765655,0,0.0,0.0119184177661219,1.0
1321,0,11797122,job_0,0.0,1012,2,0,0,0,0.0,1012,7479,86,2,11,2,0.0,20,master,,0,0,0,,,0,0,0,0.0,0.5,1.0,0.0,0.0271313041448593,0,0.0,0.0,1.0
1321,1,11797122,job_1,0.0045840083398087,1012,40,0,0,0,0.0,1012,7479,86,40,209,6,0.0,20,master,,0,0,0,,,0,0,0,0.0,0.5,1.0,0.0,0.0637577921152114,0,0.0,0.0045840083398087,1.0
1321,2,11797122,job_2,0.0045840083398087,1012,56,0,0,0,0.0,1012,7479,86,56,293,8,0.0,20,master,,0,0,0,,,0,0,0,0.0,0.5,1.0,0.0,0.0227141678333282,0,0.0,0.0045840083398087,1.0
1321,3,11797122,job_3,0.0045840083398087,1012,64,0,0,0,0.0,1012,7479,86,64,335,9,0.0,20,master,,0,0,0,,,0,0,0,0.0,0.5,1.0,0.0,0.0111192241311073,0,0.0,0.0045840083398087,1.0
1321,4,11797122,job_4,0.0045840083398087,1012,48,0,0,0,0.0,1012,7479,86,48,251,7,0.0,20,master,,0,0,0,,,0,0,0,0.0,0.5,1.0,0.0,0.0413467437028884,0,0.0,0.0045840083398087,1.0
1321,5,11797122,job_5,0.0045840083398087,1012,80,0,0,0,0.0,1012,7479,86,80,419,11,0.0,20,master,,0,0,0,,,0,0,0,0.0,0.5,1.0,0.0,0.0010515227913856,0,0.0,0.0045840083398087,1.0
1321,6,11797122,job_6,0.0045840083398087,1012,72,0,0,0,0.0,1012,7479,86,72,377,10,0.0,20,master,,0,0,0,,,0,0,0,0.0,0.5,1.0,0.0,0.0050439611077308,0,0.0,0.0045840083398087,1.0
1322,0,16332293,job_0,0.0,212,2,0,0,0,0.0,212,1561,12,2,11,2,0.0,0,bachelor,,0,0,0,,,0,0,0,0.0,0.5,0.5,0.0,-0.0405854322016239,0,0.0,0.0,1.0
1322,1,16332293,job_1,0.0,212,40,0,0,0,0.0,212,1561,12,40,209,6,0.0,0,bachelor,,0,0,0,,,0,0,0,0.0,0.5,0.5,0.0,0.0748363733291626,0,0.0,0.0,1.0
1322,2,16332293,job_2,0.0,212,56,0,0,0,0.0,212,1561,12,56,293,8,0.0,0,bachelor,,0,0,0,,,0,0,0,0.0,0.5,0.5,0.0,0.0399072133004665,0,0.0,0.0,1.0
1322,3,16332293,job_3,0.0,212,64,0,0,0,0.0,212,1561,12,64,335,9,0.0,0,bachelor,,0,0,0,,,0,0,0,0.0,0.5,0.5,0.0,0.0285862423479557,0,0.0,0.0,1.0
1322,4,16332293,job_4,0.0,212,48,0,0,0,0.0,212,1561,12,48,251,7,0.0,0,bachelor,,0,0,0,,,0,0,0,0.0,0.5,0.5,0.0,0.0573379173874855,0,0.0,0.0,1.0
1322,5,16332293,job_5,0.0,212,80,0,0,0,0.0,212,1561,12,80,419,11,0.0,0,bachelor,,0,0,0,,,0,0,0,0.0,0.5,0.5,0.0,0.0173632651567459,0,0.0,0.0,1.0
1322,6,16332293,job_6,0.0,212,72,0,0,0,0.0,212,1561,12,72,377,10,0.0,0,bachelor,,0,0,0,,,0,0,0,0.0,0.5,0.5,0.0,0.02099384739995,0,0.0,0.0,1.0
1323,0,28790806,job_0,0.0,923,2,1,0,0,0.0,923,6608,53,2,11,2,0.0,6,bachelor,mid,0,0,0,,,0,0,0,0.0,0.0,1.0,0.0,0.062479443848133,0,0.0,0.0,1.0
1323,1,28790806,job_1,0.0430816631604716,923,40,1,0,0,0.0,923,6608,53,40,209,6,0.0,6,bachelor,mid,0,0,0,,,0,0,0,0.0,0.0,1.0,0.3333333333333333,0.1311007887125015,0,0.0,0.0430816631604716,1.0
1323,2,28790806,job_2,0.0430816631604716,923,56,1,0,0,0.0,923,6608,53,56,293,8,0.0,6,bachelor,mid,0,0,0,,,0,0,0,0.0,0.0,1.0,0.3333333333333333,0.1015089452266693,0,0.0,0.0430816631604716,1.0
1323,3,28790806,job_3,0.0430816631604716,923,64,1,0,0,0.0,923,6608,53,64,335,9,0.0,6,bachelor,mid,0,0,0,,,0,0,0,0.0,0.0,1.0,0.3333333333333333,0.0932679772377014,0,0.0,0.0430816631604716,1.0
1323,4,28790806,job_4,0.0430816631604716,923,48,1,0,0,0.0,923,6608,53,48,251,7,0.0,6,bachelor,mid,0,0,0,,,0,0,0,0.0,0.0,1.0,0.3333333333333333,0.1137308627367019,0,0.0,0.0430816631604716,1.0
1323,5,28790806,job_5,0.0430816631604716,923,80,1,0,0,0.0,923,6608,53,80,419,11,0.0,6,bachelor,mid,0,0,0,,,0,0,0,0.0,0.0,1.0,0.3333333333333333,0.0859698727726936,0,0.0,0.0430816631604716,1.0
1323,6,28790806,job_6,0.0430816631604716,923,72,1,0,0,0.0,923,6608,53,72,377,10,0.0,6,bachelor,mid,0,0,0,,,0,0,0,0.0,0.0,1.0,0.3333333333333333,0.0903243422508239,0,0.0,0.0430816631604716,1.0
1324,0,91515108,job_0,0.0,626,2,0,0,0,0.0,626,4528,24,2,11,2,0.0,0,diploma,expert,0,0,0,,,0,0,0,0.0,0.0,0.5,0.0,0.0467238798737525,0,0.0,0.0,1.0
1324,1,91515108,job_1,0.0120391242359264,626,40,0,0,0,0.0,626,4528,24,40,209,6,0.0,0,diploma,expert,0,0,0,,,0,0,0,0.0,0.0,0.5,0.3333333333333333,0.2133559286594391,1,0.0,0.0120391242359264,1.0
1324,2,91515108,job_2,0.0120391242359264,626,56,0,0,0,0.0,626,4528,24,56,293,8,0.0,0,diploma,expert,0,0,0,,,0,0,0,0.0,0.0,0.5,0.3333333333333333,0.1786115914583206,0,0.0,0.0120391242359264,1.0
1324,3,91515108,job_3,0.0120391242359264,626,64,0,0,0,0.0,626,4528,24,64,335,9,0.0,0,diploma,expert,0,0,0,,,0,0,0,0.0,0.0,0.5,0.3333333333333333,0.1698954701423645,0,0.0,0.0120391242359264,1.0
1324,4,91515108,job_4,0.0120391242359264,626,48,0,0,0,0.0,626,4528,24,48,251,7,0.0,0,diploma,expert,0,0,0,,,0,0,0,0.0,0.0,0.5,0.3333333333333333,0.1953609585762024,0,0.0,0.0120391242359264,1.0
1324,5,91515108,job_5,0.0120391242359264,626,80,0,0,0,0.0,626,4528,24,80,419,11,0.0,0,diploma,expert,0,0,0,,,0,0,0,0.0,0.0,0.5,0.3333333333333333,0.1668122559785843,0,0.0,0.0120391242359264,1.0
1324,6,91515108,job_6,0.0120391242359264,626,72,0,0,0,0.0,626,4528,24,72,377,10,0.0,0,diploma,expert,0,0,0,,,0,0,0,0.0,0.0,0.5,0.3333333333333333,0.1672177910804748,0,0.0,0.0120391242359264,1.0
1325,0,32109048,job_0,0.0,707,2,0,0,0,0.0,707,4997,24,2,11,2,0.0,0,associate,,0,0,0,,,0,0,0,0.0,0.5,0.5,0.0,0.050802543759346,0,0.0,0.0,1.0
1325,1,32109048,job_1,0.0068482939258168,707,40,0,0,0,0.0,707,4997,24,40,209,6,0.0,0,associate,,0,0,0,,,0,0,0,0.0,0.5,0.5,0.0,0.1063133031129837,0,0.0,0.0068482939258168,1.0
1325,2,32109048,job_2,0.0068482939258168,707,56,0,0,0,0.0,707,4997,24,56,293,8,0.0,0,associate,,0,0,0,,,0,0,0,0.0,0.5,0.5,0.0,0.0792084261775016,0,0.0,0.0068482939258168,1.0
1325,3,32109048,job_3,0.0068482939258168,707,64,0,0,0,0.0,707,4997,24,64,335,9,0.0,0,associate,,0,0,0,,,0,0,0,0.0,0.5,0.5,0.0,0.0749947652220726,0,0.0,0.0068482939258168,1.0
1325,4,32109048,job_4,0.0068482939258168,707,48,0,0,0,0.0,707,4997,24,48,251,7,0.0,0,associate,,0,0,0,,,0,0,0,0.0,0.5,0.5,0.0,0.0915927365422248,0,0.0,0.0068482939258168,1.0
1325,5,32109048,job_5,0.0068482939258168,707,80,0,0,0,0.0,707,4997,24,80,419,11,0.0,0,associate,,0,0,0,,,0,0,0,0.0,0.5,0.5,0.0,0.0699314698576927,0,0.0,0.0068482939258168,1.0
1325,6,32109048,job_6,0.0068482939258168,707,72,0,0,0,0.0,707,4997,24,72,377,10,0.0,0,associate,,0,0,0,,,0,0,0,0.0,0.5,0.5,0.0,0.0714605599641799,0,0.0,0.0068482939258168,1.0
1326,0,11152490,job_0,0.0,1765,2,0,0,0,0.0,1765,13209,101,2,11,2,0.0,0,master,mid,0,0,0,,,0,0,0,0.0,0.0,0.5,0.0,0.060902900993824,0,0.0,0.0,1.0
1326,1,11152490,job_1,0.0250743829899869,1765,40,0,0,0,0.0,1765,13209,101,40,209,6,0.0,0,master,mid,0,0,0,,,0,0,0,0.0,0.0,0.5,0.6666666666666666,0.1476473957300186,0,0.0,0.0250743829899869,1.0
1326,2,11152490,job_2,0.0250743829899869,1765,56,0,0,0,0.0,1765,13209,101,56,293,8,0.0,0,master,mid,0,0,0,,,0,0,0,0.0,0.0,0.5,0.6666666666666666,0.1210353672504425,0,0.0,0.0250743829899869,1.0
1326,3,11152490,job_3,0.0250743829899869,1765,64,0,0,0,0.0,1765,13209,101,64,335,9,0.0,0,master,mid,0,0,0,,,0,0,0,0.0,0.0,0.5,0.6666666666666666,0.1170633137226104,0,0.0,0.0250743829899869,1.0
1326,4,11152490,job_4,0.0250743829899869,1765,48,0,0,0,0.0,1765,13209,101,48,251,7,0.0,0,master,mid,0,0,0,,,0,0,0,0.0,0.0,0.5,0.6666666666666666,0.1319438368082046,0,0.0,0.0250743829899869,1.0
1326,5,11152490,job_5,0.0250743829899869,1765,80,0,0,0,0.0,1765,13209,101,80,419,11,0.0,0,master,mid,0,0,0,,,0,0,0,0.0,0.0,0.5,0.6666666666666666,0.1161397770047187,0,0.0,0.0250743829899869,1.0
1326,6,11152490,job_6,0.0250743829899869,1765,72,0,0,0,0.0,1765,13209,101,72,377,10,0.0,0,master,mid,0,0,0,,,0,0,0,0.0,0.0,0.5,0.6666666666666666,0.1163472011685371,0,0.0,0.0250743829899869,1.0
1327,0,99680385,job_0,0.0,1270,2,0,0,0,0.0,1270,9262,47,2,11,2,0.0,10,diploma,junior,0,0,0,,,0,0,0,0.0,0.0,1.0,0.0,0.1430260092020034,0,0.0,0.0,1.0
1327,1,99680385,job_1,0.0199977715739293,1270,40,0,0,0,0.0,1270,9262,47,40,209,6,0.0,10,diploma,junior,0,0,0,,,0,0,0,0.0,0.0,1.0,0.0,0.1779208779335022,0,0.0,0.0199977715739293,1.0
1327,2,99680385,job_2,0.0199977715739293,1270,56,0,0,0,0.0,1270,9262,47,56,293,8,0.0,10,diploma,junior,0,0,0,,,0,0,0,0.0,0.0,1.0,0.0,0.148793876171112,0,0.0,0.0199977715739293,1.0
1327,3,99680385,job_3,0.0199977715739293,1270,64,0,0,0,0.0,1270,9262,47,64,335,9,0.0,10,diploma,junior,0,0,0,,,0,0,0,0.0,0.0,1.0,0.0,0.14154714345932,0,0.0,0.0199977715739293,1.0
1327,4,99680385,job_4,0.0199977715739293,1270,48,0,0,0,0.0,1270,9262,47,48,251,7,0.0,10,diploma,junior,0,0,0,,,0,0,0,0.0,0.0,1.0,0.0,0.1606095880270004,0,0.0,0.0199977715739293,1.0
1327,5,99680385,job_5,0.0199977715739293,1270,80,0,0,0,0.0,1270,9262,47,80,419,11,0.0,10,diploma,junior,0,0,0,,,0,0,0,0.0,0.0,1.0,0.0,0.133783757686615,0,0.0,0.0199977715739293,1.0
1327,6,99680385,job_6,0.0199977715739293,1270,72,0,0,0,0.0,1270,9262,47,72,377,10,0.0,10,diploma,junior,0,0,0,,,0,0,0,0.0,0.0,1.0,0.0,0.1377002298831939,0,0.0,0.0199977715739293,1.0
1328,0,15790602,job_0,0.0,906,2,0,0,0,0.0,906,6638,36,2,11,2,0.0,0,master,,0,0,0,,,0,0,0,0.0,0.5,0.5,0.0,0.1486075073480606,0,0.0,0.0,1.0
1328,1,15790602,job_1,0.0145350336876501,906,40,0,0,0,0.0,906,6638,36,40,209,6,0.0,0,master,,0,0,0,,,0,0,0,0.0,0.5,0.5,0.0,0.2399846613407135,1,0.0,0.0145350336876501,1.0
1328,2,15790602,job_2,0.0145350336876501,906,56,0,0,0,0.0,906,6638,36,56,293,8,0.0,0,master,,0,0,0,,,0,0,0,0.0,0.5,0.5,0.0,0.198703795671463,0,0.0,0.0145350336876501,1.0
1328,3,15790602,job_3,0.0145350336876501,906,64,0,0,0,0.0,906,6638,36,64,335,9,0.0,0,master,,0,0,0,,,0,0,0,0.0,0.5,0.5,0.0,0.1872730106115341,0,0.0,0.0145350336876501,1.0
1328,4,15790602,job_4,0.0145350336876501,906,48,0,0,0,0.0,906,6638,36,48,251,7,0.0,0,master,,0,0,0,,,0,0,0,0.0,0.5,0.5,0.0,0.2167149186134338,1,0.0,0.0145350336876501,1.0
1328,5,15790602,job_5,0.0145350336876501,906,80,0,0,0,0.0,906,6638,36,80,419,11,0.0,0,master,,0,0,0,,,0,0,0,0.0,0.5,0.5,0.0,0.1839496195316314,0,0.0,0.0145350336876501,1.0
1328,6,15790602,job_6,0.0145350336876501,906,72,0,0,0,0.0,906,6638,36,72,377,10,0.0,0,master,,0,0,0,,,0,0,0,0.0,0.5,0.5,0.0,0.1854622364044189,0,0.0,0.0145350336876501,1.0
1329,0,17510973,job_0,0.0,566,2,0,0,0,0.0,566,4265,29,2,11,2,0.0,10,,senior,0,0,0,,,0,0,0,0.5,0.0,1.0,0.0,0.0111843477934598,0,0.0,0.0,1.0
1329,1,17510973,job_1,0.0043340608809224,566,40,0,0,0,0.0,566,4265,29,40,209,6,0.0,10,,senior,0,0,0,,,0,0,0,0.5,0.0,1.0,0.0,0.0539932623505592,0,0.0,0.0043340608809224,1.0
1329,2,17510973,job_2,0.0043340608809224,566,56,0,0,0,0.0,566,4265,29,56,293,8,0.0,10,,senior,0,0,0,,,0,0,0,0.5,0.0,1.0,0.0,0.0159909762442111,0,0.0,0.0043340608809224,1.0
1329,3,17510973,job_3,0.0043340608809224,566,64,0,0,0,0.0,566,4265,29,64,335,9,0.0,10,,senior,0,0,0,,,0,0,0,0.5,0.0,1.0,0.0,0.007400169968605,0,0.0,0.0043340608809224,1.0
1329,4,17510973,job_4,0.0043340608809224,566,48,0,0,0,0.0,566,4265,29,48,251,7,0.0,10,,senior,0,0,0,,,0,0,0,0.5,0.0,1.0,0.0,0.033412504941225,0,0.0,0.0043340608809224,1.0
1329,5,17510973,job_5,0.0043340608809224,566,80,0,0,0,0.0,566,4265,29,80,419,11,0.0,10,,senior,0,0,0,,,0,0,0,0.5,0.0,1.0,0.0,0.007415173575282,0,0.0,0.0043340608809224,1.0
1329,6,17510973,job_6,0.0043340608809224,566,72,0,0,0,0.0,566,4265,29,72,377,10,0.0,10,,senior,0,0,0,,,0,0,0,0.5,0.0,1.0,0.0,0.0069422014057636,0,0.0,0.0043340608809224,1.0
1330,0,23522150,job_0,0.0,662,2,0,0,0,0.0,662,4808,40,2,11,2,0.0,8,associate,expert,0,0,0,,,0,0,0,0.0,0.0,1.0,0.0,0.0058962181210517,0,0.0,0.0,1.0
1330,1,23522150,job_1,0.0340628711996125,662,40,0,0,0,0.0,662,4808,40,40,209,6,0.0,8,associate,expert,0,0,0,,,0,0,0,0.0,0.0,1.0,0.6666666666666666,0.315837025642395,1,0.0,0.0340628711996125,1.0
1330,2,23522150,job_2,0.0340628711996125,662,56,0,0,0,0.0,662,4808,40,56,293,8,0.0,8,associate,expert,0,0,0,,,0,0,0,0.0,0.0,1.0,0.6666666666666666,0.276840478181839,1,0.0,0.0340628711996125,1.0
1330,3,23522150,job_3,0.0340628711996125,662,64,0,0,0,0.0,662,4808,40,64,335,9,0.0,8,associate,expert,0,0,0,,,0,0,0,0.0,0.0,1.0,0.6666666666666666,0.2630206346511841,1,0.0,0.0340628711996125,1.0
1330,4,23522150,job_4,0.0340628711996125,662,48,0,0,0,0.0,662,4808,40,48,251,7,0.0,8,associate,expert,0,0,0,,,0,0,0,0.0,0.0,1.0,0.6666666666666666,0.2954382300376892,1,0.0,0.0340628711996125,1.0
1330,5,23522150,job_5,0.0340628711996125,662,80,0,0,0,0.0,662,4808,40,80,419,11,0.0,8,associate,expert,0,0,0,,,0,0,0,0.0,0.0,1.0,0.6666666666666666,0.2535178661346435,1,0.0,0.0340628711996125,1.0
1330,6,23522150,job_6,0.0340628711996125,662,72,0,0,0,0.0,662,4808,40,72,377,10,0.0,8,associate,expert,0,0,0,,,0,0,0,0.0,0.0,1.0,0.6666666666666666,0.2570924162864685,1,0.0,0.0340628711996125,1.0
1331,0,11257723,job_0,0.0,443,2,0,0,0,0.0,443,3333,28,2,11,2,0.0,0,,senior,0,0,0,,,0,0,0,0.5,0.0,0.5,0.0,0.0461856685578823,0,0.0,0.0,1.0
1331,1,11257723,job_1,0.0049027928558651,443,40,0,0,0,0.0,443,3333,28,40,209,6,0.0,0,,senior,0,0,0,,,0,0,0,0.5,0.0,0.5,0.0,0.1309882551431656,0,0.0,0.0049027928558651,1.0
1331,2,11257723,job_2,0.0049027928558651,443,56,0,0,0,0.0,443,3333,28,56,293,8,0.0,0,,senior,0,0,0,,,0,0,0,0.5,0.0,0.5,0.0,0.103309154510498,0,0.0,0.0049027928558651,1.0
1331,3,11257723,job_3,0.0049027928558651,443,64,0,0,0,0.0,443,3333,28,64,335,9,0.0,0,,senior,0,0,0,,,0,0,0,0.5,0.0,0.5,0.0,0.0959790870547294,0,0.0,0.0049027928558651,1.0
1331,4,11257723,job_4,0.0049027928558651,443,48,0,0,0,0.0,443,3333,28,48,251,7,0.0,0,,senior,0,0,0,,,0,0,0,0.5,0.0,0.5,0.0,0.1169140487909317,0,0.0,0.0049027928558651,1.0
1331,5,11257723,job_5,0.0049027928558651,443,80,0,0,0,0.0,443,3333,28,80,419,11,0.0,0,,senior,0,0,0,,,0,0,0,0.5,0.0,0.5,0.0,0.0899426117539405,0,0.0,0.0049027928558651,1.0
1331,6,11257723,job_6,0.0049027928558651,443,72,0,0,0,0.0,443,3333,28,72,377,10,0.0,0,,senior,0,0,0,,,0,0,0,0.5,0.0,0.5,0.0,0.0914724245667457,0,0.0,0.0049027928558651,1.0
1332,0,14455622,job_0,0.0,881,2,0,0,0,0.0,881,6746,43,2,11,2,0.0,0,bachelor,senior,0,0,0,,,0,0,0,0.0,0.0,0.5,0.0,0.0343319661915302,0,0.0,0.0,1.0
1332,1,14455622,job_1,0.0047364815665445,881,40,0,0,0,0.0,881,6746,43,40,209,6,0.0,0,bachelor,senior,0,0,0,,,0,0,0,0.0,0.0,0.5,0.0,0.1590044796466827,0,0.0,0.0047364815665445,1.0
1332,2,14455622,job_2,0.0047364815665445,881,56,0,0,0,0.0,881,6746,43,56,293,8,0.0,0,bachelor,senior,0,0,0,,,0,0,0,0.0,0.0,0.5,0.0,0.1311563402414322,0,0.0,0.0047364815665445,1.0
1332,3,14455622,job_3,0.0047364815665445,881,64,0,0,0,0.0,881,6746,43,64,335,9,0.0,0,bachelor,senior,0,0,0,,,0,0,0,0.0,0.0,0.5,0.0,0.1237928867340087,0,0.0,0.0047364815665445,1.0
1332,4,14455622,job_4,0.0047364815665445,881,48,0,0,0,0.0,881,6746,43,48,251,7,0.0,0,bachelor,senior,0,0,0,,,0,0,0,0.0,0.0,0.5,0.0,0.1433901190757751,0,0.0,0.0047364815665445,1.0
1332,5,14455622,job_5,0.0047364815665445,881,80,0,0,0,0.0,881,6746,43,80,419,11,0.0,0,bachelor,senior,0,0,0,,,0,0,0,0.0,0.0,0.5,0.0,0.115406684577465,0,0.0,0.0047364815665445,1.0
1332,6,14455622,job_6,0.0047364815665445,881,72,0,0,0,0.0,881,6746,43,72,377,10,0.0,0,bachelor,senior,0,0,0,,,0,0,0,0.0,0.0,0.5,0.0,0.1183066293597221,0,0.0,0.0047364815665445,1.0
